orderID,customerID,productID,orderDate,quantity,orderStatus
O10517,C0707,PR02453,2022-11-30,77,Cancelled
O10518,C0298,PR02619,2025-03-01,38,Delivered
O10519,C0973,PR00869,2023-09-03,27,Delivered
O10520,C1093,PR01885,2025-04-27,87,Shipped
O10521,C1239,PR01796,2022-07-18,72,Shipped
O10522,C0637,PR00773,2024-01-10,14,Shipped
O10523,C1006,PR02136,2024-02-27,50,Shipped
O10524,C1388,PR00694,2025-06-17,69,Delivered
O10525,C1768,PR02168,2023-05-14,97,Cancelled
O10526,C1128,PR00107,2023-10-08,94,Cancelled
O10527,C1324,PR00316,2024-11-16,28,Pending
O10528,C1303,PR01063,2023-05-02,54,Delivered
O10529,C0789,PR02456,2022-12-14,40,Pending
O10530,C0836,PR01133,2024-03-08,76,Cancelled
O10531,C0216,PR01562,2024-12-27,44,Pending
O10532,C1383,PR01347,2023-08-01,40,Cancelled
O10533,C0836,PR02572,2023-10-16,76,Cancelled
O10534,C0166,PR01019,2024-06-16,52,Delivered
O10535,C0871,PR02089,2024-10-04,48,Delivered
O10536,C1882,PR00387,2022-11-14,72,Delivered
O10537,C0039,PR02565,2025-01-06,85,Delivered
O10538,C1707,PR01921,2023-05-29,56,Cancelled
O10539,C0820,PR01204,2025-03-08,94,Shipped
O10540,C1157,PR02409,2023-10-05,53,Delivered
O10541,C0457,PR02941,2024-08-25,56,Shipped
O10542,C0802,PR01355,2024-05-17,96,Delivered
O10543,C0858,PR02496,2023-04-21,10,Delivered
O10544,C0181,PR00251,2023-12-15,92,Shipped
O10545,C0830,PR01006,2023-01-19,42,Pending
O10546,C1336,PR00263,2022-08-21,78,Pending
O10547,C0675,PR00288,2024-03-10,68,Pending
O10548,C1074,PR01790,2025-01-26,12,Cancelled
O10549,C1960,PR01377,2025-02-08,97,Delivered
O10550,C1152,PR00839,2025-05-26,17,Shipped
O10551,C0991,PR01903,2024-04-20,9,Delivered
O10552,C1162,PR00154,2025-02-16,42,Pending
O10553,C1320,PR02239,2023-03-17,39,Shipped
O10554,C0634,PR01789,2023-04-21,31,Delivered
O10555,C1255,PR02807,2025-02-01,1,Shipped
O10556,C0075,PR00009,2023-05-14,23,Shipped
O10557,C1873,PR00083,2025-04-24,13,Cancelled
O10558,C1242,PR02737,2025-05-23,17,Delivered
O10559,C0031,PR01291,2023-07-08,97,Pending
O10560,C0746,PR00831,2023-05-03,23,Shipped
O10561,C1457,PR00444,2022-09-17,77,Cancelled
O10562,C0015,PR00080,2024-10-22,24,Pending
O10563,C0972,PR01925,2024-07-24,92,Shipped
O10564,C0555,PR02540,2023-11-07,100,Delivered
O10565,C0985,PR02865,2024-03-13,11,Cancelled
O10566,C1456,PR00286,2023-09-26,80,Cancelled
O10567,C1125,PR01729,2024-02-22,44,Pending
O10568,C1138,PR00800,2024-07-03,17,Cancelled
O10569,C0229,PR02710,2023-07-14,34,Pending
O10570,C1145,PR00795,2025-01-17,15,Pending
O10571,C1308,PR00570,2023-01-08,10,Cancelled
O10572,C1196,PR01108,2023-09-26,71,Cancelled
O10573,C0429,PR01231,2025-05-23,28,Delivered
O10574,C0837,PR00311,2024-04-22,76,Shipped
O10575,C0402,PR00497,2024-03-12,64,Delivered
O10576,C1069,PR02125,2023-07-11,64,Shipped
O10577,C0813,PR02262,2023-06-09,48,Delivered
O10578,C0806,PR00972,2025-03-08,25,Cancelled
O10579,C0044,PR01296,2023-10-01,71,Cancelled
O10580,C0120,PR01374,2025-05-30,9,Delivered
O10581,C0948,PR01488,2023-12-07,55,Shipped
O10582,C0859,PR01005,2023-08-09,85,Delivered
O10583,C0345,PR02335,2024-03-01,64,Cancelled
O10584,C1525,PR00827,2023-07-10,97,Delivered
O10585,C1951,PR02021,2022-12-06,58,Shipped
O10586,C1728,PR00395,2022-12-28,58,Delivered
O10587,C0819,PR00670,2023-06-29,74,Cancelled
O10588,C0062,PR02318,2022-11-15,90,Pending
O10589,C0911,PR00480,2023-10-01,4,Cancelled
O10590,C1119,PR02170,2024-04-14,12,Delivered
O10591,C0977,PR00709,2022-09-17,94,Delivered
O10592,C0515,PR02433,2024-01-14,4,Cancelled
O10593,C1945,PR00288,2024-07-02,13,Delivered
O10594,C1571,PR01811,2022-07-23,29,Shipped
O10595,C0969,PR00923,2022-11-29,28,Shipped
O10596,C0463,PR00332,2024-03-27,28,Cancelled
O10597,C1616,PR02272,2023-08-24,85,Cancelled
O10598,C0411,PR00099,2024-05-19,96,Delivered
O10599,C0673,PR01268,2024-12-18,81,Cancelled
O10600,C0124,PR02790,2024-11-13,56,Pending
O10601,C1197,PR00008,2024-09-29,39,Pending
O10602,C1921,PR00586,2025-03-21,88,Pending
O10603,C1858,PR00857,2025-05-27,58,Pending
O10604,C0038,PR00953,2024-07-31,51,Pending
O10605,C1008,PR00999,2025-05-13,94,Cancelled
O10606,C1387,PR00163,2023-09-27,60,Pending
O10607,C0067,PR01897,2022-10-24,43,Cancelled
O10608,C0704,PR02513,2024-01-11,58,Cancelled
O10609,C1100,PR02318,2022-07-30,55,Pending
O10610,C0354,PR00877,2023-02-17,88,Cancelled
O10611,C1638,PR00009,2024-10-10,28,Cancelled
O10612,C1533,PR01649,2022-10-31,43,Cancelled
O10613,C0214,PR01839,2024-03-26,68,Delivered
O10614,C1040,PR00975,2023-11-21,96,Delivered
O10615,C0127,PR01117,2025-01-13,56,Delivered
O10616,C1683,PR00891,2022-09-27,93,Pending
O10617,C0861,PR02558,2024-09-12,14,Cancelled
O10618,C1715,PR02599,2023-02-08,75,Pending
O10619,C0430,PR02273,2024-12-16,17,Delivered
O10620,C0207,PR01725,2024-02-27,54,Pending
O10621,C1233,PR02139,2025-05-23,40,Delivered
O10622,C1893,PR02359,2022-09-06,67,Cancelled
O10623,C0602,PR00668,2025-02-05,59,Delivered
O10624,C0151,PR01415,2024-12-05,41,Pending
O10625,C1334,PR01776,2023-08-21,13,Cancelled
O10626,C1906,PR01241,2025-04-29,86,Pending
O10627,C0243,PR01043,2023-05-11,73,Shipped
O10628,C0006,PR02407,2024-05-08,55,Cancelled
O10629,C0936,PR01325,2022-10-14,69,Shipped
O10630,C0926,PR00842,2024-06-09,39,Shipped
O10631,C0848,PR01993,2024-05-13,59,Delivered
O10632,C1775,PR02896,2024-04-19,41,Pending
O10633,C1370,PR00645,2023-05-14,17,Pending
O10634,C1375,PR00108,2023-11-08,59,Delivered
O10635,C0412,PR01186,2023-11-15,44,Pending
O10636,C0369,PR01515,2024-01-13,82,Pending
O10637,C1660,PR01447,2023-01-22,69,Delivered
O10638,C1797,PR02575,2024-01-16,39,Cancelled
O10639,C1035,PR01304,2023-11-21,25,Cancelled
O10640,C0893,PR01235,2023-09-16,27,Delivered
O10641,C0848,PR02026,2024-05-20,53,Pending
O10642,C0794,PR00586,2023-09-11,39,Cancelled
O10643,C0864,PR01665,2024-12-13,59,Pending
O10644,C0201,PR01661,2024-07-09,20,Cancelled
O10645,C0532,PR02635,2024-06-07,28,Shipped
O10646,C0129,PR01978,2022-06-20,66,Cancelled
O10647,C1233,PR01847,2023-04-22,67,Pending
O10648,C1946,PR02956,2024-07-06,84,Pending
O10649,C0215,PR02192,2023-01-14,7,Delivered
O10650,C1466,PR02185,2023-12-16,2,Cancelled
O10651,C1593,PR00261,2022-07-03,96,Shipped
O10652,C0399,PR02954,2022-06-28,31,Delivered
O10653,C1120,PR00079,2022-08-08,69,Shipped
O10654,C1043,PR02497,2024-04-24,70,Pending
O10655,C0195,PR02956,2022-12-21,73,Cancelled
O10656,C1503,PR02531,2023-05-05,44,Delivered
O10657,C1453,PR00377,2022-10-07,88,Shipped
O10658,C0510,PR01278,2024-01-12,28,Cancelled
O10659,C0122,PR02688,2025-04-21,32,Delivered
O10660,C0822,PR00992,2023-04-03,92,Pending
O10661,C1074,PR01830,2024-09-16,13,Pending
O10662,C0531,PR02396,2024-10-06,48,Cancelled
O10663,C1805,PR01754,2023-09-05,63,Delivered
O10664,C0500,PR00413,2022-11-12,33,Shipped
O10665,C0261,PR00626,2024-12-18,93,Cancelled
O10666,C1469,PR02027,2024-06-08,94,Delivered
O10667,C1533,PR00726,2024-03-10,57,Delivered
O10668,C0391,PR02675,2022-12-19,9,Pending
O10669,C1036,PR00920,2023-05-20,81,Delivered
O10670,C0785,PR01735,2025-05-22,67,Pending
O10671,C0509,PR02387,2022-09-08,81,Pending
O10672,C0985,PR01126,2023-12-27,72,Pending
O10673,C0321,PR00113,2023-09-22,5,Delivered
O10674,C0184,PR01091,2025-05-03,17,Cancelled
O10675,C1485,PR02507,2024-05-12,56,Delivered
O10676,C0623,PR02726,2023-10-23,61,Pending
O10677,C1975,PR01995,2022-10-21,17,Cancelled
O10678,C1976,PR02725,2022-11-25,24,Delivered
O10679,C1273,PR02590,2025-03-16,18,Shipped
O10680,C1517,PR02036,2023-11-04,2,Shipped
O10681,C0152,PR02186,2023-08-20,2,Shipped
O10682,C1946,PR00232,2024-05-15,40,Cancelled
O10683,C0613,PR00106,2023-07-02,73,Delivered
O10684,C1713,PR02267,2024-10-23,98,Shipped
O10685,C1063,PR01400,2023-07-30,13,Cancelled
O10686,C0587,PR00351,2024-10-06,7,Cancelled
O10687,C0686,PR02516,2025-03-01,37,Cancelled
O10688,C0787,PR00482,2024-10-06,20,Delivered
O10689,C0964,PR00190,2025-01-17,28,Shipped
O10690,C0331,PR00388,2023-09-24,48,Cancelled
O10691,C1835,PR00089,2024-11-11,22,Delivered
O10692,C0718,PR00149,2022-12-28,10,Shipped
O10693,C0465,PR00979,2022-07-27,61,Delivered
O10694,C0510,PR02844,2022-11-22,72,Delivered
O10695,C1072,PR00557,2023-07-03,59,Pending
O10696,C0354,PR01352,2023-01-15,58,Shipped
O10697,C1086,PR02214,2022-09-09,52,Shipped
O10698,C1925,PR02060,2025-05-23,52,Cancelled
O10699,C1082,PR01147,2024-03-24,70,Pending
O10700,C0670,PR02042,2023-07-01,27,Shipped
O10701,C0651,PR02495,2022-09-01,93,Shipped
O10702,C0419,PR02994,2025-01-16,40,Cancelled
O10703,C0342,PR01289,2023-09-09,96,Shipped
O10704,C1952,PR02090,2023-03-29,48,Shipped
O10705,C1610,PR02856,2023-06-05,23,Delivered
O10706,C1531,PR00757,2023-03-11,12,Delivered
O10707,C0338,PR02762,2023-01-10,53,Shipped
O10708,C1510,PR00155,2022-09-19,79,Delivered
O10709,C1177,PR02295,2022-12-24,71,Delivered
O10710,C0637,PR02968,2025-04-16,94,Cancelled
O10711,C1637,PR02406,2023-09-02,50,Cancelled
O10712,C1818,PR02818,2023-11-09,31,Shipped
O10713,C0412,PR00014,2023-11-19,79,Pending
O10714,C1087,PR01506,2024-12-25,77,Shipped
O10715,C1648,PR02539,2024-08-06,8,Cancelled
O10716,C1474,PR01570,2023-05-12,48,Pending
O10717,C1222,PR01393,2024-12-04,26,Pending
O10718,C1099,PR01364,2024-04-18,3,Pending
O10719,C0010,PR01057,2023-05-31,57,Shipped
O10720,C1987,PR02410,2024-04-01,99,Cancelled
O10721,C0682,PR00738,2022-12-27,74,Pending
O10722,C0883,PR01609,2023-01-18,98,Cancelled
O10723,C1435,PR00388,2024-06-05,36,Pending
O10724,C1595,PR02009,2024-12-24,94,Delivered
O10725,C0549,PR02032,2024-12-09,80,Shipped
O10726,C1705,PR02703,2023-06-08,13,Pending
O10727,C0746,PR01400,2023-10-17,28,Pending
O10728,C0804,PR02954,2024-09-29,11,Pending
O10729,C1112,PR00887,2024-01-25,51,Delivered
O10730,C1780,PR01287,2024-04-09,52,Pending
O10731,C1129,PR01586,2023-07-23,54,Delivered
O10732,C0212,PR01567,2024-01-14,57,Cancelled
O10733,C1090,PR00888,2023-12-29,72,Pending
O10734,C1998,PR00037,2025-01-12,39,Delivered
O10735,C1780,PR00107,2023-06-05,98,Pending
O10736,C0915,PR00998,2022-06-20,75,Delivered
O10737,C0578,PR01194,2025-03-28,47,Delivered
O10738,C0040,PR00498,2022-12-07,25,Cancelled
O10739,C1259,PR00314,2024-10-25,94,Pending
O10740,C0451,PR02715,2025-04-03,43,Cancelled
O10741,C1778,PR01679,2024-10-06,61,Cancelled
O10742,C1026,PR02840,2023-11-21,48,Cancelled
O10743,C0350,PR01901,2023-08-17,70,Shipped
O10744,C0187,PR01145,2024-08-05,65,Cancelled
O10745,C0140,PR00641,2022-12-01,56,Delivered
O10746,C1608,PR01859,2023-05-19,61,Shipped
O10747,C0087,PR00750,2022-11-10,87,Pending
O10748,C1970,PR01106,2023-07-14,14,Pending
O10749,C0702,PR01894,2024-08-21,58,Delivered
O10750,C0073,PR00957,2022-09-09,77,Cancelled
O10751,C0152,PR02970,2024-04-27,25,Pending
O10752,C1567,PR01357,2022-08-12,9,Pending
O10753,C1598,PR02436,2023-02-17,16,Delivered
O10754,C0851,PR02735,2024-11-24,40,Delivered
O10755,C1188,PR01812,2024-04-08,11,Cancelled
O10756,C0373,PR01508,2022-10-22,13,Delivered
O10757,C1498,PR02213,2025-06-07,78,Shipped
O10758,C1407,PR02870,2023-07-30,63,Shipped
O10759,C1829,PR01933,2023-09-10,43,Delivered
O10760,C0470,PR01533,2023-11-15,95,Delivered
O10761,C1796,PR01849,2024-01-20,74,Shipped
O10762,C1267,PR02367,2025-04-19,48,Delivered
O10763,C1086,PR00483,2025-03-28,93,Delivered
O10764,C0641,PR00355,2023-04-30,50,Pending
O10765,C0636,PR00254,2023-09-03,85,Pending
O10766,C1870,PR00189,2025-03-02,1,Cancelled
O10767,C1270,PR01756,2024-07-15,51,Pending
O10768,C1841,PR02176,2024-02-29,28,Delivered
O10769,C1558,PR00423,2023-04-12,28,Pending
O10770,C1458,PR00406,2024-01-05,98,Delivered
O10771,C0516,PR02623,2023-07-23,67,Delivered
O10772,C1384,PR02168,2024-02-16,32,Shipped
O10773,C1625,PR02399,2025-05-29,23,Pending
O10774,C1549,PR01147,2025-05-06,30,Delivered
O10775,C0029,PR02433,2022-09-14,66,Pending
O10776,C0553,PR00806,2024-12-30,49,Pending
O10777,C1094,PR00983,2022-09-04,61,Pending
O10778,C1447,PR01581,2024-12-15,91,Cancelled
O10779,C0401,PR02779,2022-11-07,58,Shipped
O10780,C1792,PR02882,2022-11-01,67,Pending
O10781,C1318,PR00014,2023-03-16,85,Pending
O10782,C1132,PR01871,2025-01-08,48,Shipped
O10783,C1116,PR02666,2025-06-08,80,Delivered
O10784,C0242,PR00723,2025-03-08,42,Cancelled
O10785,C0513,PR00933,2025-05-08,95,Pending
O10786,C0394,PR00269,2024-01-29,72,Cancelled
O10787,C0518,PR02619,2024-06-30,93,Shipped
O10788,C1372,PR00251,2024-05-08,24,Cancelled
O10789,C0315,PR02172,2022-12-14,21,Shipped
O10790,C1917,PR00826,2024-09-30,35,Delivered
O10791,C0819,PR02027,2024-07-01,98,Cancelled
O10792,C0779,PR02887,2023-07-09,28,Pending
O10793,C1741,PR02662,2023-02-12,80,Cancelled
O10794,C1818,PR01313,2022-09-07,14,Cancelled
O10795,C1576,PR01988,2023-07-07,75,Cancelled
O10796,C1843,PR00722,2024-09-14,28,Delivered
O10797,C0399,PR02352,2023-12-08,81,Cancelled
O10798,C1950,PR01094,2024-04-21,41,Delivered
O10799,C1125,PR00681,2022-12-30,36,Pending
O10800,C1142,PR02318,2022-12-29,24,Pending
O10801,C1233,PR02220,2025-01-19,53,Delivered
O10802,C0881,PR02060,2024-09-09,8,Pending
O10803,C0921,PR00897,2023-07-30,19,Pending
O10804,C1194,PR02668,2023-01-08,55,Cancelled
O10805,C0110,PR00278,2024-12-12,27,Pending
O10806,C0801,PR02811,2023-10-28,97,Pending
O10807,C1663,PR02210,2023-10-29,94,Cancelled
O10808,C1046,PR00138,2024-03-03,10,Pending
O10809,C0839,PR02317,2022-11-18,5,Cancelled
O10810,C1891,PR02559,2024-07-09,78,Cancelled
O10811,C0887,PR00181,2025-06-18,98,Pending
O10812,C0593,PR02965,2022-12-15,77,Delivered
O10813,C0234,PR00291,2025-06-16,76,Shipped
O10814,C0155,PR02586,2022-08-28,37,Delivered
O10815,C1449,PR00640,2022-10-08,73,Shipped
O10816,C1779,PR00112,2025-04-07,87,Pending
O10817,C1466,PR01099,2023-06-28,46,Pending
O10818,C0781,PR00774,2023-05-26,2,Shipped
O10819,C0814,PR02574,2024-04-30,95,Pending
O10820,C1239,PR01986,2023-12-05,45,Delivered
O10821,C0616,PR02972,2023-07-21,67,Cancelled
O10822,C0066,PR02559,2024-01-02,5,Shipped
O10823,C0265,PR00389,2024-08-03,69,Shipped
O10824,C0552,PR02733,2022-11-24,92,Pending
O10825,C0178,PR01385,2023-07-28,89,Shipped
O10826,C1083,PR01162,2022-08-07,49,Delivered
O10827,C1729,PR02282,2024-06-04,33,Shipped
O10828,C0292,PR02233,2025-04-30,61,Delivered
O10829,C1396,PR00444,2024-04-27,39,Pending
O10830,C1727,PR02170,2023-07-10,81,Delivered
O10831,C1834,PR01456,2023-07-17,82,Cancelled
O10832,C1932,PR01028,2023-11-24,25,Cancelled
O10833,C0384,PR01433,2024-12-09,43,Pending
O10834,C0126,PR02558,2025-03-05,30,Shipped
O10835,C1840,PR02764,2024-05-23,14,Cancelled
O10836,C0063,PR01298,2023-06-15,74,Delivered
O10837,C1582,PR02267,2023-12-31,68,Pending
O10838,C0351,PR02673,2024-03-02,99,Pending
O10839,C1741,PR00874,2023-01-17,7,Delivered
O10840,C0462,PR00619,2024-02-18,9,Shipped
O10841,C0717,PR00871,2024-10-18,32,Pending
O10842,C1958,PR02886,2024-06-08,19,Shipped
O10843,C1412,PR02363,2022-11-09,80,Pending
O10844,C1520,PR01971,2023-08-03,34,Pending
O10845,C1772,PR01966,2022-08-06,35,Pending
O10846,C0891,PR00340,2025-03-25,6,Pending
O10847,C0217,PR01906,2024-02-24,82,Delivered
O10848,C0878,PR01317,2025-03-03,11,Delivered
O10849,C0205,PR01128,2024-05-07,27,Shipped
O10850,C0954,PR02744,2022-12-24,52,Shipped
O10851,C0009,PR01183,2023-01-22,44,Delivered
O10852,C0113,PR02180,2024-06-18,9,Shipped
O10853,C1619,PR01100,2023-09-22,64,Pending
O10854,C1894,PR00018,2024-07-01,96,Shipped
O10855,C1907,PR02002,2025-01-04,97,Delivered
O10856,C0061,PR01320,2022-09-07,88,Cancelled
O10857,C0094,PR02012,2024-08-22,35,Pending
O10858,C0065,PR01999,2024-01-01,71,Cancelled
O10859,C1096,PR02634,2025-02-07,12,Pending
O10860,C1329,PR00102,2022-12-24,75,Pending
O10861,C1568,PR01018,2023-09-01,98,Delivered
O10862,C1140,PR00839,2025-06-13,16,Delivered
O10863,C1964,PR01231,2024-03-01,94,Shipped
O10864,C1974,PR00475,2023-12-10,34,Delivered
O10865,C0340,PR00606,2025-04-28,17,Cancelled
O10866,C1030,PR00029,2023-10-21,74,Delivered
O10867,C1868,PR00969,2023-05-10,54,Pending
O10868,C1534,PR01376,2023-04-28,52,Cancelled
O10869,C1395,PR00269,2025-03-20,68,Delivered
O10870,C0962,PR02732,2023-02-03,23,Cancelled
O10871,C1677,PR01685,2024-12-29,67,Cancelled
O10872,C1186,PR02876,2024-12-01,25,Delivered
O10873,C0504,PR00137,2024-03-09,62,Shipped
O10874,C0728,PR01180,2023-09-03,44,Delivered
O10875,C1229,PR02482,2023-08-23,67,Shipped
O10876,C0262,PR00409,2022-08-17,46,Cancelled
O10877,C0193,PR01233,2022-12-22,34,Delivered
O10878,C0159,PR02593,2022-10-07,100,Delivered
O10879,C0149,PR02593,2024-04-10,71,Delivered
O10880,C0290,PR01131,2023-02-18,13,Shipped
O10881,C0197,PR02346,2022-09-13,87,Cancelled
O10882,C1807,PR02595,2024-05-21,72,Shipped
O10883,C0640,PR02598,2023-06-27,6,Delivered
O10884,C1287,PR00805,2025-03-12,21,Cancelled
O10885,C0571,PR02825,2023-10-29,79,Cancelled
O10886,C1434,PR01964,2025-04-13,86,Cancelled
O10887,C1462,PR00085,2024-11-07,52,Delivered
O10888,C1795,PR02623,2023-11-17,26,Pending
O10889,C0896,PR01422,2022-12-01,63,Pending
O10890,C1449,PR02182,2023-11-16,87,Cancelled
O10891,C0189,PR01511,2023-05-03,51,Shipped
O10892,C1707,PR02914,2023-07-15,99,Cancelled
O10893,C1171,PR00718,2023-10-28,21,Shipped
O10894,C1694,PR02315,2022-07-27,97,Cancelled
O10895,C0091,PR01852,2025-05-01,45,Pending
O10896,C0463,PR02585,2024-07-10,53,Cancelled
O10897,C1757,PR01668,2023-12-07,55,Pending
O10898,C1050,PR00948,2022-06-21,96,Shipped
O10899,C0258,PR02508,2025-02-17,95,Shipped
O10900,C0883,PR01815,2023-01-20,86,Pending
O10901,C0867,PR02935,2023-06-28,74,Shipped
O10902,C0104,PR02397,2024-10-26,81,Cancelled
O10903,C0922,PR00696,2024-03-28,80,Delivered
O10904,C1275,PR01190,2024-06-03,83,Delivered
O10905,C0520,PR00815,2022-09-21,20,Shipped
O10906,C1068,PR02013,2025-05-21,1,Shipped
O10907,C0508,PR01277,2024-12-10,69,Delivered
O10908,C0735,PR01248,2022-06-23,65,Pending
O10909,C1841,PR00251,2023-01-16,2,Shipped
O10910,C1661,PR01289,2023-03-29,46,Pending
O10911,C0691,PR01033,2025-04-08,82,Pending
O10912,C0094,PR00245,2023-01-25,77,Delivered
O10913,C0209,PR02296,2022-12-01,5,Cancelled
O10914,C1564,PR01547,2024-09-10,22,Pending
O10915,C1033,PR02932,2024-05-31,36,Shipped
O10916,C0141,PR00430,2025-04-17,58,Shipped
O10917,C0836,PR02668,2024-06-14,64,Pending
O10918,C1681,PR01143,2022-11-26,93,Delivered
O10919,C0914,PR01703,2024-04-07,11,Cancelled
O10920,C1660,PR01524,2023-10-09,34,Delivered
O10921,C0804,PR01719,2024-10-10,60,Pending
O10922,C0278,PR01552,2025-03-31,78,Cancelled
O10923,C0370,PR02365,2025-04-29,51,Cancelled
O10924,C1871,PR02005,2023-10-27,3,Pending
O10925,C1426,PR00720,2023-09-21,67,Pending
O10926,C1430,PR02949,2023-07-15,87,Cancelled
O10927,C0480,PR02882,2025-02-22,87,Delivered
O10928,C1443,PR01589,2024-10-08,89,Shipped
O10929,C0845,PR00686,2024-09-30,69,Delivered
O10930,C1296,PR00041,2023-06-18,91,Shipped
O10931,C1901,PR00818,2023-07-19,20,Cancelled
O10932,C1401,PR01018,2024-11-11,69,Pending
O10933,C0941,PR01784,2025-04-07,67,Cancelled
O10934,C0404,PR02002,2023-05-25,74,Pending
O10935,C0770,PR00791,2024-05-15,16,Shipped
O10936,C1490,PR01240,2022-09-09,19,Pending
O10937,C1644,PR01424,2022-07-20,92,Cancelled
O10938,C0603,PR01219,2024-03-23,73,Shipped
O10939,C0365,PR00827,2025-04-01,34,Delivered
O10940,C0513,PR00808,2023-12-25,9,Cancelled
O10941,C1297,PR01900,2024-07-22,7,Delivered
O10942,C0592,PR02155,2024-07-11,82,Cancelled
O10943,C1803,PR00805,2022-12-20,57,Shipped
O10944,C1183,PR01519,2024-10-02,64,Cancelled
O10945,C0916,PR02072,2025-01-10,29,Cancelled
O10946,C0731,PR01815,2023-07-07,8,Delivered
O10947,C1305,PR01595,2024-10-11,27,Pending
O10948,C1974,PR00513,2024-06-24,9,Cancelled
O10949,C0981,PR01888,2023-06-28,24,Pending
O10950,C1455,PR02478,2023-12-13,9,Delivered
O10951,C0408,PR02806,2024-01-26,27,Pending
O10952,C1556,PR01600,2025-06-01,9,Delivered
O10953,C1090,PR00989,2024-05-25,38,Cancelled
O10954,C1680,PR01304,2023-04-17,36,Pending
O10955,C1899,PR02191,2022-10-17,28,Delivered
O10956,C0097,PR01261,2023-12-01,8,Pending
O10957,C0306,PR00740,2022-12-04,1,Shipped
O10958,C0165,PR00963,2024-04-11,70,Cancelled
O10959,C0498,PR00341,2023-02-17,32,Shipped
O10960,C0162,PR00940,2022-06-27,78,Shipped
O10961,C1556,PR00772,2024-08-12,97,Delivered
O10962,C0418,PR01692,2023-11-27,29,Shipped
O10963,C1770,PR01613,2024-11-18,81,Pending
O10964,C1218,PR00864,2025-03-09,55,Cancelled
O10965,C1152,PR02894,2023-06-24,4,Delivered
O10966,C0548,PR02489,2025-02-18,2,Shipped
O10967,C0534,PR01013,2023-08-21,57,Pending
O10968,C1836,PR00511,2024-12-08,73,Pending
O10969,C0748,PR02532,2024-07-17,12,Delivered
O10970,C1636,PR01667,2023-06-17,51,Delivered
O10971,C1763,PR01631,2024-09-07,63,Cancelled
O10972,C1230,PR02557,2024-11-09,80,Pending
O10973,C0670,PR02792,2023-03-19,91,Delivered
O10974,C0097,PR00104,2024-10-02,60,Pending
O10975,C0376,PR00764,2023-11-23,89,Delivered
O10976,C1294,PR02734,2024-03-21,68,Delivered
O10977,C0029,PR02881,2025-01-08,22,Delivered
O10978,C0473,PR00245,2024-08-25,57,Pending
O10979,C0666,PR00305,2024-06-24,82,Pending
O10980,C0553,PR02002,2024-01-13,53,Cancelled
O10981,C1251,PR02164,2025-01-16,6,Cancelled
O10982,C0529,PR00889,2023-07-06,3,Shipped
O10983,C1280,PR00729,2024-03-02,42,Delivered
O10984,C0654,PR02911,2022-08-31,84,Shipped
O10985,C1263,PR01576,2024-01-04,28,Delivered
O10986,C0549,PR02764,2024-01-29,2,Shipped
O10987,C0887,PR02793,2024-07-09,15,Pending
O10988,C0746,PR01468,2022-11-13,90,Shipped
O10989,C1007,PR02592,2024-03-29,8,Shipped
O10990,C1829,PR02336,2023-11-27,89,Cancelled
O10991,C1835,PR00377,2023-09-21,11,Pending
O10992,C0461,PR01428,2024-04-13,72,Pending
O10993,C1591,PR00627,2022-11-28,16,Cancelled
O10994,C0431,PR00656,2024-01-22,46,Cancelled
O10995,C0203,PR01749,2023-09-28,96,Delivered
O10996,C0287,PR01650,2024-01-15,47,Delivered
O10997,C0326,PR00206,2024-10-30,70,Cancelled
O10998,C0256,PR00075,2022-12-31,4,Shipped
O10999,C1411,PR00921,2023-04-17,92,Pending
O11000,C0284,PR02715,2022-12-11,91,Shipped
O11001,C0379,PR02036,2025-03-24,33,Cancelled
O11002,C0249,PR02548,2023-10-30,67,Delivered
O11003,C0636,PR02517,2024-10-31,84,Pending
O11004,C0035,PR02623,2023-10-08,38,Shipped
O11005,C0363,PR01501,2023-06-17,6,Shipped
O11006,C0641,PR00459,2022-10-13,23,Shipped
O11007,C0454,PR02825,2023-11-01,42,Delivered
O11008,C1874,PR02099,2024-01-31,51,Pending
O11009,C1091,PR00437,2023-08-11,74,Shipped
O11010,C1080,PR01045,2025-06-07,26,Pending
O11011,C1178,PR01399,2022-08-02,24,Shipped
O11012,C0544,PR00830,2022-11-18,57,Pending
O11013,C0205,PR00300,2025-01-01,87,Delivered
O11014,C0392,PR02320,2022-12-16,38,Delivered
O11015,C1979,PR00780,2024-03-19,38,Shipped
O11016,C0071,PR01892,2024-03-21,82,Shipped
O11017,C1028,PR00147,2022-12-03,76,Shipped
O11018,C1765,PR02266,2024-08-24,38,Pending
O11019,C0674,PR00066,2023-06-09,15,Cancelled
O11020,C0963,PR00295,2022-10-05,83,Delivered
O11021,C0963,PR02611,2022-11-17,68,Delivered
O11022,C0703,PR02106,2025-04-13,100,Cancelled
O11023,C0949,PR01294,2023-02-17,28,Shipped
