orderID,customerID,productID,orderDate,quantity,orderStatus
O10517,C0732,PR00137,2025-02-11,35,Shipped
O10518,C0011,PR02843,2025-06-17,81,Delivered
O10519,C1543,PR00395,2024-04-23,98,Cancelled
O10520,C0680,PR00482,2024-05-26,17,Shipped
O10521,C1994,PR02092,2023-05-05,16,Pending
O10522,C0286,PR02594,2024-07-31,75,Delivered
O10523,C1042,PR02281,2022-11-04,80,Cancelled
O10524,C1098,PR02867,2022-11-18,42,Shipped
O10525,C0643,PR02773,2024-05-05,91,Shipped
O10526,C1724,PR00959,2022-08-30,51,Shipped
O10527,C0485,PR02304,2023-02-04,17,Cancelled
O10528,C1512,PR01050,2023-12-03,61,Pending
O10529,C1672,PR01370,2024-10-25,93,Shipped
O10530,C1131,PR00040,2025-05-11,34,Pending
O10531,C1241,PR02274,2022-08-14,17,Shipped
O10532,C1761,PR02273,2025-03-30,75,Pending
O10533,C1175,PR01803,2024-02-15,77,Shipped
O10534,C1429,PR02374,2024-07-23,66,Shipped
O10535,C1100,PR01283,2025-06-08,92,Delivered
O10536,C1580,PR02026,2025-03-02,20,Pending
O10537,C1249,PR02789,2023-06-26,53,Shipped
O10538,C0155,PR00374,2023-06-07,35,Cancelled
O10539,C1149,PR01936,2024-12-26,68,Delivered
O10540,C1334,PR02341,2024-03-01,77,Shipped
O10541,C0216,PR00530,2022-08-24,20,Delivered
O10542,C0425,PR02128,2024-11-04,46,Cancelled
O10543,C1321,PR02635,2022-09-04,25,Shipped
O10544,C1970,PR01935,2023-10-22,43,Cancelled
O10545,C1351,PR00195,2024-10-21,20,Pending
O10546,C0986,PR00065,2022-07-28,83,Cancelled
O10547,C0794,PR00706,2025-03-27,53,Pending
O10548,C0161,PR02867,2025-02-22,83,Cancelled
O10549,C1613,PR01826,2024-06-01,3,Pending
O10550,C0629,PR00940,2022-10-09,68,Delivered
O10551,C0470,PR02205,2023-05-20,52,Shipped
O10552,C0777,PR00526,2023-06-30,17,Cancelled
O10553,C1404,PR02694,2025-01-14,82,Delivered
O10554,C0207,PR02698,2023-12-11,63,Pending
O10555,C0787,PR00180,2024-02-09,23,Cancelled
O10556,C1915,PR00629,2025-02-22,87,Delivered
O10557,C0306,PR00008,2024-09-13,7,Delivered
O10558,C1036,PR00474,2023-09-09,50,Pending
O10559,C0809,PR01291,2022-12-31,43,Delivered
O10560,C0733,PR02545,2023-01-25,68,Pending
O10561,C0719,PR02978,2023-03-11,45,Cancelled
O10562,C0897,PR00497,2023-02-02,89,Cancelled
O10563,C1080,PR01517,2022-07-26,32,Pending
O10564,C1648,PR02844,2024-02-15,94,Pending
O10565,C1225,PR00804,2024-06-28,99,Cancelled
O10566,C0950,PR02914,2023-05-02,20,Shipped
O10567,C1590,PR02200,2024-09-27,47,Delivered
O10568,C0444,PR02970,2022-12-24,42,Cancelled
O10569,C1041,PR01577,2025-04-17,39,Pending
O10570,C1902,PR02841,2022-11-03,3,Cancelled
O10571,C1492,PR02595,2023-05-29,17,Shipped
O10572,C0869,PR02129,2024-06-26,59,Cancelled
O10573,C1436,PR01229,2022-12-27,11,Shipped
O10574,C1417,PR02090,2024-12-03,75,Pending
O10575,C1337,PR00318,2023-01-09,82,Pending
O10576,C0256,PR01853,2022-12-26,17,Cancelled
O10577,C1864,PR01436,2023-09-16,62,Delivered
O10578,C0308,PR02216,2022-12-11,67,Pending
O10579,C0474,PR00674,2024-02-14,3,Delivered
O10580,C0774,PR01750,2022-07-09,88,Shipped
O10581,C1435,PR01406,2022-08-14,100,Shipped
O10582,C0999,PR00418,2024-03-08,22,Delivered
O10583,C1875,PR01704,2024-01-29,96,Cancelled
O10584,C1248,PR00756,2023-03-23,10,Shipped
O10585,C0805,PR02001,2022-08-14,11,Pending
O10586,C1882,PR02225,2023-08-30,36,Delivered
O10587,C0522,PR01777,2022-07-29,75,Cancelled
O10588,C1920,PR02456,2023-04-03,88,Pending
O10589,C1007,PR02707,2024-03-08,92,Pending
O10590,C0388,PR01577,2024-04-27,12,Shipped
O10591,C1516,PR00185,2024-01-22,30,Delivered
O10592,C0544,PR02665,2023-07-20,8,Pending
O10593,C0326,PR00402,2022-12-01,56,Delivered
O10594,C0902,PR00104,2024-08-03,99,Pending
O10595,C1304,PR02020,2022-12-09,87,Cancelled
O10596,C0709,PR02152,2025-01-08,83,Cancelled
O10597,C0878,PR00831,2024-12-16,89,Cancelled
O10598,C0569,PR01993,2022-07-09,81,Delivered
O10599,C1901,PR01432,2025-05-21,32,Cancelled
O10600,C0939,PR00891,2023-08-16,62,Shipped
O10601,C0542,PR01637,2024-04-23,83,Pending
O10602,C0640,PR01959,2022-12-22,17,Cancelled
O10603,C1062,PR00246,2024-06-21,11,Shipped
O10604,C1167,PR02161,2023-06-19,89,Shipped
O10605,C1477,PR02365,2024-02-21,29,Shipped
O10606,C1433,PR00180,2023-07-20,50,Cancelled
O10607,C1591,PR00585,2022-08-31,7,Cancelled
O10608,C0042,PR01559,2025-03-07,18,Pending
O10609,C1455,PR01629,2024-06-27,67,Pending
O10610,C1338,PR02417,2024-10-18,15,Delivered
O10611,C0228,PR00814,2024-10-05,9,Delivered
O10612,C0824,PR01616,2024-10-01,70,Cancelled
O10613,C0987,PR02637,2023-06-04,29,Shipped
O10614,C0910,PR02116,2024-09-17,9,Cancelled
O10615,C1074,PR02181,2022-09-20,51,Shipped
O10616,C1718,PR00357,2024-01-10,62,Pending
O10617,C1426,PR01584,2022-07-17,1,Delivered
O10618,C0858,PR01671,2023-02-15,49,Shipped
O10619,C1190,PR02739,2022-09-26,58,Pending
O10620,C0026,PR02348,2025-04-01,43,Shipped
O10621,C0098,PR02677,2023-09-06,90,Delivered
O10622,C1835,PR00529,2023-08-05,30,Cancelled
O10623,C1518,PR01704,2022-08-11,10,Shipped
O10624,C1682,PR02105,2023-10-26,87,Delivered
O10625,C0142,PR00993,2022-10-16,3,Cancelled
O10626,C1815,PR01622,2023-11-20,87,Shipped
O10627,C0598,PR01688,2025-06-06,34,Cancelled
O10628,C1263,PR01373,2023-12-15,46,Cancelled
O10629,C1189,PR02280,2022-07-04,47,Cancelled
O10630,C0897,PR01455,2024-10-16,10,Shipped
O10631,C1035,PR01004,2024-09-30,25,Cancelled
O10632,C0966,PR01755,2023-04-04,57,Cancelled
O10633,C0411,PR01101,2022-08-03,1,Pending
O10634,C0014,PR00712,2024-08-18,92,Cancelled
O10635,C0123,PR02302,2023-05-24,56,Pending
O10636,C1076,PR02521,2023-03-19,70,Cancelled
O10637,C0372,PR00563,2023-06-08,13,Pending
O10638,C1580,PR01647,2024-05-20,64,Delivered
O10639,C1123,PR01165,2024-10-15,95,Cancelled
O10640,C1912,PR00235,2023-07-21,62,Cancelled
O10641,C1830,PR00936,2023-03-31,49,Shipped
O10642,C1051,PR02690,2023-08-09,91,Pending
O10643,C1031,PR02256,2024-05-07,41,Delivered
O10644,C1155,PR00574,2023-09-04,39,Shipped
O10645,C1894,PR02139,2024-11-18,4,Cancelled
O10646,C0103,PR02535,2023-09-26,65,Delivered
O10647,C1551,PR01377,2025-05-26,35,Shipped
O10648,C1379,PR01670,2023-01-12,16,Cancelled
O10649,C1251,PR00730,2023-11-17,74,Cancelled
O10650,C1740,PR02392,2023-01-29,48,Shipped
O10651,C1945,PR02652,2025-05-11,10,Pending
O10652,C1529,PR01862,2023-03-01,38,Shipped
O10653,C0677,PR00185,2024-01-29,80,Cancelled
O10654,C1463,PR01666,2022-09-18,25,Delivered
O10655,C0656,PR00124,2023-06-21,56,Cancelled
O10656,C1110,PR01125,2025-04-16,91,Cancelled
O10657,C1532,PR01158,2024-11-28,72,Shipped
O10658,C0518,PR01558,2025-03-09,51,Cancelled
O10659,C0845,PR02566,2022-10-26,61,Delivered
O10660,C1550,PR00220,2025-02-27,14,Delivered
O10661,C0881,PR02548,2023-10-30,96,Pending
O10662,C1578,PR01183,2023-03-30,22,Delivered
O10663,C1807,PR00854,2022-07-04,4,Delivered
O10664,C0866,PR01227,2025-06-12,68,Shipped
O10665,C1943,PR02156,2024-11-10,92,Shipped
O10666,C1516,PR00214,2022-08-15,86,Delivered
O10667,C0620,PR01509,2023-10-01,90,Delivered
O10668,C1077,PR00774,2024-08-08,79,Cancelled
O10669,C0842,PR00915,2024-06-14,97,Cancelled
O10670,C0505,PR00395,2023-11-24,66,Shipped
O10671,C1912,PR02031,2024-06-14,78,Delivered
O10672,C0928,PR02158,2024-06-27,1,Shipped
O10673,C0315,PR00243,2024-05-25,21,Delivered
O10674,C1093,PR01922,2023-06-10,59,Pending
O10675,C0273,PR02482,2022-12-09,20,Shipped
O10676,C1064,PR00541,2024-10-15,20,Delivered
O10677,C0871,PR00163,2022-12-23,16,Cancelled
O10678,C1466,PR01036,2023-09-26,75,Delivered
O10679,C0673,PR00306,2024-12-03,96,Shipped
O10680,C1555,PR02221,2024-01-06,46,Shipped
O10681,C0777,PR00531,2023-08-23,95,Pending
O10682,C1446,PR01865,2022-08-19,38,Delivered
O10683,C1565,PR02543,2025-06-14,84,Shipped
O10684,C0430,PR01583,2023-08-18,77,Delivered
O10685,C0835,PR02493,2024-07-28,45,Shipped
O10686,C0842,PR01685,2024-02-16,24,Pending
O10687,C1744,PR02701,2025-03-14,53,Cancelled
O10688,C0480,PR00726,2022-09-01,38,Cancelled
O10689,C1291,PR00954,2024-07-22,17,Cancelled
O10690,C1973,PR02769,2023-11-01,4,Shipped
O10691,C1619,PR02699,2023-07-23,92,Delivered
O10692,C1807,PR02885,2024-09-11,19,Delivered
O10693,C1832,PR02984,2024-03-11,30,Pending
O10694,C1280,PR02060,2025-02-19,34,Cancelled
O10695,C0537,PR00226,2024-02-07,65,Shipped
O10696,C1229,PR01460,2024-01-13,31,Pending
O10697,C1665,PR01842,2024-07-18,64,Shipped
O10698,C0416,PR00230,2024-12-30,33,Shipped
O10699,C0818,PR01944,2025-03-24,30,Shipped
O10700,C1510,PR01085,2023-02-11,2,Pending
O10701,C1896,PR00023,2025-01-19,47,Pending
O10702,C1254,PR01132,2025-03-30,77,Delivered
O10703,C1999,PR01003,2023-11-25,54,Shipped
O10704,C0406,PR00547,2023-12-19,12,Cancelled
O10705,C1399,PR01705,2023-12-01,7,Shipped
O10706,C0739,PR01276,2024-09-10,17,Cancelled
O10707,C0337,PR02700,2022-10-11,78,Pending
O10708,C0223,PR02727,2023-05-28,60,Cancelled
O10709,C1535,PR01537,2024-11-04,16,Delivered
O10710,C0510,PR01269,2023-03-06,21,Delivered
O10711,C1085,PR00454,2024-12-15,61,Cancelled
O10712,C1136,PR01895,2025-02-13,42,Cancelled
O10713,C1641,PR00855,2024-06-08,78,Cancelled
O10714,C0465,PR02713,2024-02-11,24,Shipped
O10715,C0584,PR01081,2023-08-05,66,Cancelled
O10716,C0623,PR01044,2023-10-31,7,Delivered
O10717,C0326,PR02321,2025-02-16,89,Pending
O10718,C0441,PR00800,2022-08-16,46,Cancelled
O10719,C1165,PR01629,2023-01-16,8,Shipped
O10720,C0997,PR02390,2024-01-29,59,Shipped
O10721,C1232,PR01210,2025-02-12,23,Cancelled
O10722,C1756,PR01076,2023-10-25,78,Shipped
O10723,C0937,PR01466,2024-07-31,52,Cancelled
O10724,C0313,PR02535,2023-04-19,8,Shipped
O10725,C0067,PR02279,2025-01-15,52,Cancelled
O10726,C1720,PR00467,2023-01-05,49,Cancelled
O10727,C1864,PR01983,2025-05-07,27,Delivered
O10728,C1863,PR01837,2023-02-05,87,Delivered
O10729,C1838,PR01481,2024-01-11,34,Pending
O10730,C0401,PR02866,2023-12-17,63,Pending
O10731,C1725,PR00649,2025-04-07,48,Pending
O10732,C0972,PR01702,2022-12-02,95,Delivered
O10733,C0759,PR00421,2022-08-15,23,Cancelled
O10734,C0805,PR02493,2023-09-21,62,Cancelled
O10735,C0105,PR01654,2023-09-30,26,Delivered
O10736,C0761,PR02072,2023-06-14,46,Pending
O10737,C0023,PR02095,2023-06-30,63,Pending
O10738,C0417,PR01131,2023-10-12,3,Shipped
O10739,C0096,PR01689,2023-11-23,19,Pending
O10740,C1994,PR00326,2025-05-23,51,Delivered
O10741,C0441,PR01071,2023-12-30,97,Delivered
O10742,C0170,PR00964,2023-02-19,81,Delivered
O10743,C1213,PR02819,2024-04-13,24,Cancelled
O10744,C1206,PR01884,2024-07-01,64,Delivered
O10745,C0674,PR02892,2024-06-23,35,Shipped
O10746,C0959,PR00411,2023-06-06,28,Pending
O10747,C1371,PR01072,2023-12-07,78,Cancelled
O10748,C0619,PR00379,2025-01-20,34,Delivered
O10749,C0073,PR01354,2022-10-22,34,Pending
O10750,C0337,PR01851,2023-05-23,48,Delivered
O10751,C1739,PR02006,2024-06-04,70,Delivered
O10752,C1324,PR01464,2022-09-29,74,Cancelled
O10753,C1309,PR02254,2024-06-01,69,Cancelled
O10754,C1466,PR02337,2023-08-17,16,Delivered
O10755,C1880,PR02717,2024-05-31,95,Shipped
O10756,C1221,PR02246,2024-06-17,39,Cancelled
O10757,C1568,PR01832,2024-09-19,99,Pending
O10758,C0971,PR00297,2023-04-18,27,Shipped
O10759,C1617,PR01815,2024-09-23,51,Delivered
O10760,C0940,PR00400,2024-01-12,99,Shipped
O10761,C0740,PR01091,2024-05-18,20,Delivered
O10762,C1391,PR01931,2023-09-20,87,Pending
O10763,C0394,PR00375,2022-09-15,94,Delivered
O10764,C1099,PR02353,2023-03-28,51,Shipped
O10765,C1381,PR01593,2025-03-01,16,Pending
O10766,C1083,PR00506,2024-03-05,51,Pending
O10767,C1935,PR01557,2022-11-10,35,Delivered
O10768,C0770,PR02916,2022-11-16,65,Delivered
O10769,C1628,PR00189,2024-02-16,77,Delivered
O10770,C0363,PR00077,2024-05-05,69,Shipped
O10771,C0367,PR02475,2023-06-16,14,Pending
O10772,C0885,PR01491,2023-11-10,57,Delivered
O10773,C1860,PR00071,2025-03-09,89,Cancelled
O10774,C0280,PR01057,2023-12-17,82,Cancelled
O10775,C1695,PR02798,2024-03-18,74,Shipped
O10776,C0870,PR01804,2023-06-19,58,Pending
O10777,C1394,PR02925,2023-02-08,19,Shipped
O10778,C0416,PR01436,2025-03-14,57,Shipped
O10779,C1209,PR01339,2023-08-15,60,Pending
O10780,C0897,PR00399,2023-07-31,60,Cancelled
O10781,C1866,PR02820,2024-07-01,94,Shipped
O10782,C1595,PR00897,2025-02-10,27,Cancelled
O10783,C1261,PR00988,2024-08-02,21,Cancelled
O10784,C0604,PR01176,2024-09-23,15,Cancelled
O10785,C0425,PR01887,2022-08-04,51,Cancelled
O10786,C1196,PR01298,2024-06-26,39,Delivered
O10787,C1916,PR00820,2024-06-02,56,Pending
O10788,C1798,PR00890,2022-11-13,37,Shipped
O10789,C0492,PR01349,2024-07-24,36,Cancelled
O10790,C1849,PR00518,2024-03-10,83,Shipped
O10791,C0101,PR01892,2022-11-24,71,Pending
O10792,C0148,PR00735,2023-11-22,18,Pending
O10793,C1073,PR00737,2024-11-18,42,Pending
O10794,C1364,PR00962,2022-09-15,69,Cancelled
O10795,C1914,PR00686,2024-12-20,86,Shipped
O10796,C1940,PR00845,2023-03-20,52,Pending
O10797,C1535,PR01380,2023-05-03,59,Pending
O10798,C0675,PR01127,2023-07-20,48,Shipped
O10799,C0208,PR02229,2024-09-27,21,Delivered
O10800,C0139,PR01092,2022-11-21,23,Pending
O10801,C1724,PR01791,2023-12-22,96,Delivered
O10802,C1648,PR02235,2024-04-15,16,Delivered
O10803,C0012,PR01012,2023-05-05,72,Pending
O10804,C0029,PR02848,2023-04-26,29,Delivered
O10805,C1324,PR01503,2023-08-29,63,Pending
O10806,C0775,PR00587,2022-12-23,24,Pending
O10807,C1760,PR02170,2025-01-14,62,Pending
O10808,C0351,PR00312,2022-07-09,51,Cancelled
O10809,C1456,PR01235,2023-11-03,95,Shipped
O10810,C1861,PR02795,2024-01-24,15,Cancelled
O10811,C0665,PR02911,2022-08-23,34,Cancelled
O10812,C1736,PR00750,2023-11-06,26,Pending
O10813,C0980,PR02752,2024-03-04,73,Delivered
O10814,C0042,PR02721,2023-08-11,59,Pending
O10815,C0836,PR01303,2023-12-22,52,Cancelled
O10816,C1458,PR00725,2023-02-04,80,Delivered
O10817,C0181,PR00037,2024-01-05,22,Cancelled
O10818,C0952,PR02932,2022-10-16,7,Shipped
O10819,C1396,PR00532,2023-09-18,56,Shipped
O10820,C1632,PR00244,2022-12-04,47,Shipped
O10821,C1399,PR02479,2022-12-13,50,Cancelled
O10822,C0127,PR00577,2024-12-14,10,Delivered
O10823,C1383,PR00308,2022-12-04,95,Delivered
O10824,C1454,PR00950,2025-03-16,3,Shipped
O10825,C0927,PR00283,2024-03-31,87,Delivered
O10826,C1185,PR01455,2023-08-02,57,Pending
O10827,C0408,PR02428,2023-03-24,58,Delivered
O10828,C0172,PR01181,2024-09-11,32,Delivered
O10829,C1869,PR02977,2023-11-16,74,Pending
O10830,C1346,PR02883,2024-08-03,33,Shipped
O10831,C1088,PR02366,2022-09-22,65,Shipped
O10832,C1533,PR02933,2024-04-11,24,Shipped
O10833,C1534,PR00045,2023-11-27,30,Shipped
O10834,C0287,PR01541,2024-12-16,52,Delivered
O10835,C1622,PR02688,2023-01-06,1,Shipped
O10836,C0991,PR00597,2024-04-13,37,Shipped
O10837,C1908,PR00753,2023-09-23,20,Pending
O10838,C1575,PR01764,2024-03-18,47,Delivered
O10839,C1973,PR02146,2023-11-06,73,Pending
O10840,C1363,PR00841,2023-06-15,32,Pending
O10841,C0096,PR01861,2023-11-14,87,Delivered
O10842,C1839,PR01071,2024-11-11,33,Pending
O10843,C1659,PR02970,2023-08-31,48,Cancelled
O10844,C0245,PR01049,2024-12-11,2,Shipped
O10845,C1822,PR00568,2023-06-21,34,Pending
O10846,C0124,PR01936,2022-10-09,18,Pending
O10847,C0598,PR02781,2023-09-22,68,Pending
O10848,C1623,PR02040,2024-08-02,32,Pending
O10849,C1567,PR01459,2024-02-03,27,Pending
O10850,C0660,PR01201,2023-11-18,44,Cancelled
O10851,C0552,PR02697,2023-11-19,20,Cancelled
O10852,C0480,PR02841,2025-05-07,68,Delivered
O10853,C0109,PR02790,2024-05-08,77,Delivered
O10854,C1346,PR01593,2022-07-01,35,Pending
O10855,C1990,PR00666,2024-05-19,62,Cancelled
O10856,C1327,PR01792,2024-10-29,34,Cancelled
O10857,C1745,PR00107,2023-03-04,38,Cancelled
O10858,C0780,PR00899,2022-06-25,76,Delivered
O10859,C0388,PR00553,2022-10-15,23,Delivered
O10860,C0063,PR02032,2024-09-26,53,Cancelled
O10861,C0449,PR01226,2023-01-08,62,Shipped
O10862,C1581,PR02828,2025-05-19,84,Shipped
O10863,C1180,PR01321,2024-02-21,16,Delivered
O10864,C1034,PR02988,2022-11-29,44,Delivered
O10865,C0985,PR02810,2023-03-22,25,Cancelled
O10866,C0879,PR00394,2023-05-31,92,Delivered
O10867,C0510,PR00940,2023-07-14,82,Shipped
O10868,C1536,PR01940,2022-06-30,13,Pending
O10869,C1313,PR01222,2023-10-19,20,Shipped
O10870,C0157,PR01668,2024-10-15,38,Shipped
O10871,C1594,PR02115,2022-11-10,64,Cancelled
O10872,C1031,PR02934,2025-01-06,23,Pending
O10873,C1746,PR00929,2022-10-16,89,Delivered
O10874,C0306,PR02777,2024-10-08,27,Shipped
O10875,C0486,PR02755,2023-02-11,9,Pending
O10876,C0048,PR01559,2023-03-09,97,Pending
O10877,C1564,PR00146,2022-11-14,71,Shipped
O10878,C0407,PR01551,2024-11-28,43,Cancelled
O10879,C0497,PR00515,2022-10-03,10,Cancelled
O10880,C0805,PR00920,2024-05-04,66,Pending
O10881,C0289,PR01761,2022-07-30,98,Shipped
O10882,C1717,PR00649,2024-06-29,32,Cancelled
O10883,C0180,PR01758,2023-05-25,81,Pending
O10884,C0786,PR01042,2024-10-04,46,Cancelled
O10885,C1606,PR02709,2024-03-11,80,Cancelled
O10886,C1031,PR00603,2025-03-28,93,Shipped
O10887,C1865,PR02981,2024-12-22,26,Cancelled
O10888,C1755,PR01377,2024-07-03,44,Delivered
O10889,C0851,PR02929,2024-03-29,58,Shipped
O10890,C1465,PR00599,2024-04-13,80,Shipped
O10891,C0328,PR01313,2023-09-26,49,Pending
O10892,C0858,PR02569,2025-03-06,56,Delivered
O10893,C0785,PR01312,2023-08-05,43,Shipped
O10894,C1661,PR01206,2024-08-23,17,Shipped
O10895,C1064,PR02634,2023-05-11,5,Shipped
O10896,C0872,PR02056,2023-09-24,33,Cancelled
O10897,C1607,PR02713,2024-07-04,82,Delivered
O10898,C1122,PR02980,2023-05-01,34,Cancelled
O10899,C1469,PR00954,2022-09-08,52,Pending
O10900,C1744,PR00092,2024-03-12,21,Delivered
O10901,C1297,PR00098,2022-11-01,86,Cancelled
O10902,C0295,PR01480,2024-04-02,92,Delivered
O10903,C0292,PR00222,2023-07-17,67,Delivered
O10904,C0168,PR00769,2024-12-07,14,Delivered
O10905,C0004,PR00235,2023-10-10,69,Pending
O10906,C0504,PR00886,2025-05-03,76,Cancelled
O10907,C1327,PR00160,2022-10-03,65,Pending
O10908,C1771,PR02913,2024-08-23,63,Cancelled
O10909,C0112,PR00738,2022-12-08,36,Cancelled
O10910,C1145,PR00185,2023-09-29,40,Delivered
O10911,C1064,PR02078,2024-08-30,96,Pending
O10912,C1088,PR02527,2025-03-04,98,Shipped
O10913,C0606,PR02754,2025-03-04,26,Shipped
O10914,C1976,PR02284,2023-02-01,47,Delivered
O10915,C0043,PR01192,2022-12-14,24,Shipped
O10916,C0699,PR00698,2023-01-20,86,Shipped
O10917,C0575,PR01223,2025-02-23,1,Shipped
O10918,C1294,PR02221,2023-05-10,81,Shipped
O10919,C0233,PR01128,2023-02-06,61,Pending
O10920,C1017,PR00710,2024-12-19,89,Delivered
O10921,C1529,PR01155,2023-08-18,98,Pending
O10922,C1085,PR00045,2024-03-20,97,Pending
O10923,C0704,PR00369,2025-02-04,17,Shipped
O10924,C1959,PR02281,2025-05-31,50,Shipped
O10925,C0905,PR01478,2022-07-02,15,Cancelled
O10926,C0884,PR01566,2023-01-17,18,Cancelled
O10927,C1258,PR02430,2022-11-15,44,Pending
O10928,C0555,PR02237,2023-06-03,84,Cancelled
O10929,C1358,PR02284,2022-11-26,39,Delivered
O10930,C1830,PR01683,2023-05-25,20,Cancelled
O10931,C1390,PR00535,2022-06-23,77,Cancelled
O10932,C0528,PR01571,2023-08-01,83,Pending
O10933,C1356,PR02123,2023-02-07,46,Pending
O10934,C1826,PR02257,2025-06-17,57,Delivered
O10935,C1107,PR00668,2024-09-07,50,Shipped
O10936,C0668,PR01285,2024-12-31,73,Shipped
O10937,C0961,PR01778,2023-06-26,74,Delivered
O10938,C0964,PR00368,2023-06-03,6,Pending
O10939,C1344,PR00528,2025-01-18,70,Cancelled
O10940,C0366,PR00557,2023-07-20,37,Shipped
O10941,C1815,PR01534,2024-03-01,18,Cancelled
O10942,C0487,PR00615,2023-09-24,52,Pending
O10943,C1919,PR00485,2024-03-27,94,Cancelled
O10944,C0411,PR02769,2023-09-21,67,Shipped
O10945,C0230,PR02619,2023-01-08,71,Cancelled
O10946,C0549,PR02289,2023-01-09,43,Cancelled
O10947,C0454,PR01337,2024-03-12,57,Pending
O10948,C0705,PR02661,2024-07-30,72,Delivered
O10949,C1077,PR02285,2025-05-27,8,Cancelled
O10950,C0356,PR00901,2024-04-14,13,Shipped
O10951,C0267,PR02725,2024-11-21,82,Shipped
O10952,C1974,PR02694,2024-10-19,20,Cancelled
O10953,C0480,PR02805,2024-04-02,25,Delivered
O10954,C0549,PR00257,2025-01-17,26,Cancelled
O10955,C1810,PR02017,2023-12-03,52,Cancelled
O10956,C0791,PR01901,2023-12-10,20,Shipped
O10957,C0580,PR00936,2023-03-17,17,Shipped
O10958,C0349,PR01508,2024-03-05,25,Cancelled
O10959,C0572,PR02245,2025-02-24,59,Cancelled
O10960,C0606,PR00955,2024-07-06,16,Delivered
O10961,C0553,PR02489,2022-08-05,94,Pending
O10962,C1954,PR02455,2025-04-18,57,Pending
O10963,C1658,PR00015,2024-12-19,53,Pending
O10964,C1733,PR00717,2023-05-07,83,Cancelled
O10965,C1307,PR01568,2024-04-23,87,Pending
O10966,C1375,PR01416,2025-05-07,41,Shipped
O10967,C1339,PR00096,2024-07-09,96,Pending
O10968,C0800,PR02366,2025-01-19,66,Delivered
O10969,C0146,PR00112,2023-10-04,39,Cancelled
O10970,C0236,PR00315,2023-02-09,58,Cancelled
O10971,C1531,PR02334,2024-05-21,36,Shipped
O10972,C1192,PR00736,2024-12-10,51,Cancelled
O10973,C0294,PR02246,2024-08-18,31,Pending
O10974,C0576,PR02556,2024-06-18,42,Pending
O10975,C0924,PR00383,2023-12-07,47,Delivered
O10976,C1743,PR00391,2022-10-13,86,Shipped
O10977,C1727,PR02127,2023-01-19,22,Delivered
O10978,C1692,PR02218,2022-08-09,25,Shipped
O10979,C0770,PR02957,2023-06-01,95,Shipped
O10980,C0752,PR02246,2025-04-01,50,Cancelled
O10981,C0222,PR02038,2023-12-04,70,Delivered
O10982,C1332,PR02477,2024-04-03,4,Delivered
O10983,C1325,PR00030,2023-09-11,49,Cancelled
O10984,C1556,PR00557,2025-01-03,41,Cancelled
O10985,C0406,PR01777,2023-05-12,54,Pending
O10986,C1430,PR01065,2024-10-02,90,Cancelled
O10987,C0537,PR00097,2022-08-27,22,Delivered
O10988,C0625,PR00570,2024-08-01,84,Shipped
O10989,C1549,PR00373,2024-07-15,16,Delivered
O10990,C1229,PR01554,2025-03-11,5,Delivered
O10991,C1029,PR01968,2022-07-05,16,Shipped
O10992,C1385,PR00860,2025-03-10,32,Cancelled
O10993,C1503,PR00995,2022-10-18,13,Delivered
O10994,C1992,PR01703,2023-07-10,31,Pending
O10995,C0753,PR00675,2024-06-02,1,Shipped
O10996,C1645,PR00288,2024-09-28,50,Shipped
O10997,C1315,PR02286,2023-06-01,84,Delivered
O10998,C1142,PR00559,2023-03-25,34,Delivered
O10999,C1410,PR02076,2024-08-13,39,Cancelled
O11000,C0602,PR01596,2024-06-07,42,Shipped
O11001,C0011,PR00794,2023-05-07,45,Pending
O11002,C0876,PR00231,2023-01-01,24,Pending
O11003,C0964,PR01997,2023-12-04,18,Pending
O11004,C0299,PR01488,2024-07-13,87,Pending
O11005,C0397,PR00686,2025-01-26,5,Shipped
O11006,C1557,PR01071,2023-04-04,25,Shipped
O11007,C1222,PR01576,2023-03-23,37,Shipped
O11008,C1338,PR02171,2023-06-21,92,Pending
O11009,C1446,PR00767,2022-12-12,63,Shipped
O11010,C0524,PR01842,2024-03-08,79,Cancelled
O11011,C0811,PR01096,2023-05-22,65,Delivered
O11012,C0334,PR00999,2024-01-05,25,Delivered
O11013,C1296,PR02034,2023-07-19,18,Shipped
O11014,C1404,PR01284,2024-06-25,55,Cancelled
O11015,C1321,PR02727,2023-12-31,64,Delivered
O11016,C1975,PR01194,2024-09-12,96,Pending
O11017,C1289,PR01025,2024-05-01,73,Cancelled
O11018,C0357,PR00436,2023-11-26,47,Delivered
O11019,C0715,PR01522,2023-02-03,51,Pending
O11020,C0593,PR01919,2022-09-27,78,Shipped
O11021,C0949,PR01523,2023-07-23,46,Pending
O11022,C1707,PR01829,2022-11-17,83,Shipped
O11023,C1176,PR01151,2025-02-27,28,Shipped
O11024,C1477,PR02571,2022-08-02,52,Pending
